#node	identifier	x_position	y_position	color	annotation
serA1	83332.Rv2996c	0.7123376623376624	0.42848266841072596	rgb(239,182,117)	Probable d-3-phosphoglycerate dehydrogenase sera1 (pgdh); Catalyzes the reversible oxidation of 3-phospho-D-glycerate to 3-phosphonooxypyruvate, the first step of the phosphorylated L- serine biosynthesis pathway. Also catalyzes the reversible oxidation of 2-hydroxyglutarate to 2-oxoglutarate
serA2	83332.Rv0728c	0.7412801484230056	0.41847612818835844	rgb(128,239,117)	Possible d-3-phosphoglycerate dehydrogenase sera2 (phosphoglycerate dehydrogenase) (pgdh); Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family
serB1	83332.Rv0505c	0.7802411873840446	0.4296599084368869	rgb(117,195,239)	Possible phosphoserine phosphatase serb1 (psp) (o-phosphoserine phosphohydrolase) (pspase); Likely catalyzes the dephosphorylation of O-phospho-L-serine into L-serine
serB2	83332.Rv3042c	0.691187384044527	0.4749836494440811	rgb(117,129,239)	Probable phosphoserine phosphatase serb2 (psp) (o-phosphoserine phosphohydrolase) (pspase); Catalyzes the dephosphorylation of O-phospho-L-serine into L- serine, a step in the L-serine biosynthetic pathway Exhibits high specificity for L-phosphoserine compared to substrates like L-phosphothreonine (5% relative activity) and L-phosphotyrosine (1.7% relative activity) 
serC	83332.Rv0884c	0.615491651205937	0.2801504251144539	rgb(117,239,151)	Possible phosphoserine aminotransferase serc (psat); Catalyzes the reversible conversion of 3- phosphohydroxypyruvate to phosphoserine and of 3-hydroxy-2-oxo-4- phosphonooxybutanoate to phosphohydroxythreonine
stf0	83332.Rv0295c	0.07393320964749536	0.7292674950948332	rgb(117,117,239)	Conserved protein; Catalyzes the sulfuryl group transfer from 3'- phosphoadenosine-5'-phosphosulfate (PAPS) to trehalose, leading to trehalose-2-sulfate (T2S). The sulfation of trehalose is the first step in the biosynthesis of sulfolipid-1 (SL-1), a major cell wall glycolipid and the most abundant sulfated metabolite found in Mycobacterium tuberculosis, that is a potential virulence factor thought to mediate host-pathogen interactions
subI	83332.Rv2400c	0.874860853432282	0.3554937867887508	rgb(239,215,117)	Rv2400c, (MTCY253.21), len: 356 aa. Probable subI,sulfate-binding lipoprotein component of sulfate transport system (see citations below), equivalent to Q9CCN3|SUBI|ML0615 (alias Q49748|B1937_F1_11, 358 aa) putative sulphate-binding protein from Mycobacterium leprae (348 aa), FASTA scores: opt: 1775, E(): 2.3e-102, (76.45% identity in 340 aa overlap). Also similar to others and other substrate-binding proteins e.g. P27366|SUBI_SYNP7|SBPA sulfate-binding protein precursor from Synechococcus sp. strain PCC 7942 (Anacystis nidulans R2) (350 aa), FASTA scores: opt: 703, E(): 4.6e-36, (35.6 [...] 
sugA	83332.Rv1236	0.8976808905380335	0.6968933943754088	rgb(117,239,119)	Probable sugar-transport integral membrane protein abc transporter suga; Part of the ABC transporter complex LpqY-SugA-SugB-SugC, which is highly specific for uptake of trehalose. Involved in the recycling of extracellular trehalose released from trehalose-containing molecules synthesized by M.tuberculosis. Trehalose uptake is essential for virulence. Probably responsible for the translocation of the substrate across the membrane
sugB	83332.Rv1237	0.9221706864564008	0.657455853499019	rgb(117,239,157)	Probable sugar-transport integral membrane protein abc transporter sugb; Part of the ABC transporter complex LpqY-SugA-SugB-SugC, which is highly specific for uptake of trehalose. Involved in the recycling of extracellular trehalose released from trehalose-containing molecules synthesized by M.tuberculosis. Trehalose uptake is essential for virulence. Probably responsible for the translocation of the substrate across the membrane
sugC	83332.Rv1238	0.8859925788497217	0.5797580117724004	rgb(155,239,117)	Probable sugar-transport atp-binding protein abc transporter sugc; Part of the ABC transporter complex LpqY-SugA-SugB-SugC, which is highly specific for uptake of trehalose. Involved in the recycling of extracellular trehalose released from trehalose-containing molecules synthesized by M.tuberculosis. Trehalose uptake is essential for virulence. Probably responsible for energy coupling to the transport system
suhB	83332.Rv2701c	0.8169758812615956	0.47086330935251797	rgb(117,126,239)	Inositol-1-monophosphatase SuhB; Catalyzes the dephosphorylation of inositol 1-phosphate (I-1- P) to yield free myo-inositol, a key metabolite in mycobacteria. Is also able to hydrolyze a variety of polyol phosphates such as glucitol- 6-phosphate, inositol 2-phosphate (I-2-P), glycerol-2-phosphate, and 2'-AMP, albeit with reduced efficiency
tal	83332.Rv1448c	0.5915584415584416	0.6227272727272728	rgb(117,239,146)	Probable transaldolase tal; Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway
tesA	83332.Rv2928	0.2108534322820037	0.5591563113145848	rgb(120,239,117)	Probable thioesterase tesa; Involved in the synthesis of both phthiocerol dimycocerosates (PDIMs) and phenolic glycolipids (PGLs), which are structurally related lipids non-covalently bound to the outer cell wall layer of M.tuberculosis and are important virulence factors . In vitro, TesA has both thioesterase and esterase activities . Exhibits thioesterase activity on acyl-CoA derivatives such as palmitoyl-CoA and decanoyl-CoA . Also displays hydrolytic activity on ester substrates, being more active on pNP esters with short carbon chain lengths (C2-C5) than with those bearing medium  [...] 
thrA	83332.Rv1294	0.5453617810760668	0.35196206671026814	rgb(117,239,189)	Homoserine dehydrogenase; Rv1294, (MTCY373.14), len: 441 aa. Probable thrA (hom), homoserine dehydrogenase, highly similar to DHOM_MYCLE|P46806 from Mycobacterium leprae (441 aa), FASTA scores: opt: 2437, E():0, (89.5% identity in 438 aa overlap). Contains PS00017 ATP/GTP-binding site motif A; PS01042 Homoserine dehydrogenase signature. Belongs to the homoserine dehydrogenase family
thrB	83332.Rv1296	0.5932282003710575	0.4225964682799215	rgb(117,117,239)	Probable homoserine kinase thrb; Catalyzes the ATP-dependent phosphorylation of L-homoserine to L-homoserine phosphate
thrC	83332.Rv1295	0.45575139146567717	0.2760300850228908	rgb(117,226,239)	Threonine synthase thrc (ts); Catalyzes the gamma-elimination of phosphate from L- phosphohomoserine and the beta-addition of water to produce L- threonine
thyA	83332.Rv2764c	0.5448051948051948	0.6262589928057555	rgb(117,124,239)	Probable thymidylate synthase thya (ts) (tsase); Catalyzes the reductive methylation of 2'-deoxyuridine-5'- monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by- product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis
thyX	83332.Rv2754c	0.6121521335807051	0.6651079136690647	rgb(117,239,139)	Probable thymidylate synthase thyx (ts) (tsase); Catalyzes the reductive methylation of 2'-deoxyuridine-5'- monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor, and NADPH and FADH(2) as the reductant . Is essential for growth of the pathogen on solid media in vitro; the essential function is something other than dTMP synthase 
tkt	83332.Rv1449c	0.5865491651205937	0.529136690647482	rgb(239,226,117)	Transketolase tkt (tk); Catalyzes the reversible transfer of a two-carbon ketol group from sedoheptulose-7-phosphate to glyceraldehyde-3-phosphate, producing xylulose-5-phosphate and ribose-5-phosphate. Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate
tpi	83332.Rv1438	0.5948979591836735	0.5856442119032048	rgb(239,197,117)	Probable triosephosphate isomerase tpi (tim); Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D- glyceraldehyde-3-phosphate (G3P)
treS	83332.Rv0126	0.7590909090909091	0.8193263570961413	rgb(222,239,117)	Trehalose synthase tres; Catalyzes the reversible interconversion of maltose and trehalose by transglucosylation . Also displays amylase activity, catalyzing the endohydrolysis of (1->4)-alpha-D- glucosidic linkages in glycogen and maltooligosaccharides such as maltoheptaose, to produce maltose which then can be converted to trehalose . TreS plays a key role in the utilization of trehalose for the production of glycogen and alpha-glucan via the TreS-Pep2 branch involved in the biosynthesis of maltose-1-phosphate (M1P) . Might also function as a sensor and/or regulator of trehalose leve [...] 
trpA	83332.Rv1613	0.46855287569573284	0.3725637671680837	rgb(168,239,117)	Probable tryptophan synthase, alpha subunit trpa; The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3-phosphate
trpB	83332.Rv1612	0.4980519480519481	0.3625572269457161	rgb(226,239,117)	Tryptophan synthase, beta subunit trpb; The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine
trpC	83332.Rv1611	0.4390538033395176	0.3666775670372793	rgb(117,239,238)	Indole-3-glycerol phosphate synthase; Rv1611, (MTCY01B2.03), len: 272 aa. Probable trpC,indole-3-glycerol phosphate synthase. Similar to Q55508|SLR0546 hypothetical 33.0 kDa protein from synechocystis SP (295 aa), FASTA score: opt: 26, E(): 7.6e-32, (44.2% identity in 265 aa overlap); also similar to TRPC_AZOBR|P26938 ndole-3-glycerol-phosphate synthaseindole-3-glycerol-phosphate synthase from Azospirillum brasilense (262 aa), FASTA score: opt: 596,E(): 4.8e-30, (43.8% identity in 258 aa overlap). Equivalent to AL0499 13|MLCB1610_24 from Mycobacterium leprae (272 aa) (90.8% identity in [...] 
trpD	83332.Rv2192c	0.3978664192949907	0.326651406147809	rgb(239,233,117)	Probable anthranilate phosphoribosyltransferase trpd; Catalyzes the transfer of the phosphoribosyl group of 5- phosphorylribose-1-pyrophosphate (PRPP) to anthranilate to yield N-(5'- phosphoribosyl)-anthranilate (PRA)
trpE	83332.Rv1609	0.29935064935064937	0.35843688685415304	rgb(119,239,117)	Anthranilate synthase component i trpe (glutamine amidotransferase); Part of a heterotetrameric complex that catalyzes the two- step biosynthesis of anthranilate, an intermediate in the biosynthesis of L-tryptophan. In the first step, the glutamine-binding beta subunit (TrpG) of anthranilate synthase (AS) provides the glutamine amidotransferase activity which generates ammonia as a substrate that, along with chorismate, is used in the second step, catalyzed by the large alpha subunit of AS (TrpE) to produce anthranilate. In the absence of TrpG, TrpE can synthesize anthranilate directly [...] 
trxB2	83332.Rv3913	0.7718923933209648	0.40022890778286463	rgb(239,149,117)	Thioredoxin reductase; Rv3913, (MT4032, MTV028.04), len: 335 aa. Probable trxB2, thioredoxin reductase (see citation below),equivalent to O30973|TRXB_MYCSM thioredoxin reductase from Mycobacterium smegmatis (311 aa), FASTA scores: opt: 1575,E(): 1.8e-87, (78.35% identity in 305 aa overlap); and highly similar, but shorter at C-terminus, to P46843|TRXB_MYCLE|TRXB/a|TRX|ML2703 bifunctional thioredoxin reductase/thioredoxin from Mycobacterium leprae (458 aa), FASTA scores: opt: 1766, E(): 8.7e-99, (83.25% identity in 328 aa overlap). Also highly similar to many e.g. P52215|TRXB_STRCO|SCH2 [...] 
tyrA	83332.Rv3754	0.4223562152133581	0.2854480052321779	rgb(117,117,239)	Prephenate dehydrogenase tyra (pdh) (hydroxyphenylpyruvate synthase); Catalyzes the NAD(+)-dependent conversion of prephenate to p- hydroxyphenylpyruvate, with the elimination of carbon dioxide. Is a key regulatory enzyme in tyrosine biosynthesis. Displays no chorismate mutase (CM) activity, in contrast to TyrA from E.coli and some other bacteria, that are bifunctional and possess a CM domain
uppP	83332.Rv2136c	0.3076994434137291	0.5444408109875736	rgb(117,117,239)	Possible conserved transmembrane protein; Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin
wbbL1	83332.Rv3265c	0.5236549165120593	0.8805428384565076	rgb(239,209,117)	N-acetylglucosaminyl-diphospho-decaprenol l-rhamnosyltransferase; Involved in the biosynthesis of the mycolylarabinogalactan- peptidoglycan (mAGP) complex, an essential component of the mycobacterial cell wall. Catalyzes the transfer of the rhamnosyl moiety from dTDP-rhamnosyl (dTDP-Rha) onto the decaprenyl-pyrophosphoryl- GlcNAc (C50-PP-GlcNAc), yielding rhamnosyl-decaprenyl-pyrophosphoryl- GlcNAc (Rha-C50-PP-GlcNAc)
zwf1	83332.Rv1121	0.6717068645640075	0.5768149117069981	rgb(117,117,239)	Probable glucose-6-phosphate 1-dehydrogenase zwf1 (g6pd); Catalyzes the oxidation of glucose 6-phosphate to 6- phosphogluconolactone
zwf2	83332.Rv1447c	0.6728200371057514	0.5485611510791367	rgb(117,239,217)	Probable glucose-6-phosphate 1-dehydrogenase zwf2 (g6pd); Catalyzes the oxidation of glucose 6-phosphate to 6- phosphogluconolactone
