#node	identifier	category	term ID	term description
ECP_0023	362663.ECP_0023	UniProt Keywords	KW-0547	Nucleotide-binding
ECP_0023	362663.ECP_0023	UniProt Keywords	KW-0548	Nucleotidyltransferase
ECP_0023	362663.ECP_0023	UniProt Keywords	KW-0808	Transferase
ECP_0023	362663.ECP_0023	InterPro	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
ECP_0048	362663.ECP_0048	GO Process	GO:0006082	Organic acid metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0006520	Cellular amino acid metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0006544	Glycine metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0006545	Glycine biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0006575	Cellular modified amino acid metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0006725	Cellular aromatic compound metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0006730	One-carbon metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0006760	Folic acid-containing compound metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0006807	Nitrogen compound metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0008152	Metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0008652	Cellular amino acid biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0009058	Biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0009069	Serine family amino acid metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0009070	Serine family amino acid biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0009396	Folic acid-containing compound biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0009987	Cellular process
ECP_0048	362663.ECP_0048	GO Process	GO:0016053	Organic acid biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0018130	Heterocycle biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0019438	Aromatic compound biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0019752	Carboxylic acid metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0042398	Cellular modified amino acid biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0042558	Pteridine-containing compound metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0042559	Pteridine-containing compound biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0043436	Oxoacid metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0043603	Cellular amide metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0043604	Amide biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0044237	Cellular metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0044238	Primary metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0044249	Cellular biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0044271	Cellular nitrogen compound biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0044281	Small molecule metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0044283	Small molecule biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0046394	Carboxylic acid biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0046483	Heterocycle metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0046653	Tetrahydrofolate metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:0046654	Tetrahydrofolate biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:0055114	Oxidation-reduction process
ECP_0048	362663.ECP_0048	GO Process	GO:0071704	Organic substance metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:1901360	Organic cyclic compound metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:1901362	Organic cyclic compound biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:1901564	Organonitrogen compound metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:1901576	Organic substance biosynthetic process
ECP_0048	362663.ECP_0048	GO Process	GO:1901605	Alpha-amino acid metabolic process
ECP_0048	362663.ECP_0048	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
ECP_0048	362663.ECP_0048	GO Function	GO:0000166	Nucleotide binding
ECP_0048	362663.ECP_0048	GO Function	GO:0003824	Catalytic activity
ECP_0048	362663.ECP_0048	GO Function	GO:0004146	Dihydrofolate reductase activity
ECP_0048	362663.ECP_0048	GO Function	GO:0005488	Binding
ECP_0048	362663.ECP_0048	GO Function	GO:0016491	Oxidoreductase activity
ECP_0048	362663.ECP_0048	GO Function	GO:0016645	Oxidoreductase activity, acting on the ch-nh group of donors
ECP_0048	362663.ECP_0048	GO Function	GO:0016646	Oxidoreductase activity, acting on the ch-nh group of donors, nad or nadp as acceptor
ECP_0048	362663.ECP_0048	GO Function	GO:0036094	Small molecule binding
ECP_0048	362663.ECP_0048	GO Function	GO:0050661	NADP binding
ECP_0048	362663.ECP_0048	GO Function	GO:0097159	Organic cyclic compound binding
ECP_0048	362663.ECP_0048	GO Function	GO:1901265	Nucleoside phosphate binding
ECP_0048	362663.ECP_0048	GO Function	GO:1901363	Heterocyclic compound binding
ECP_0048	362663.ECP_0048	GO Component	GO:0005622	Intracellular
ECP_0048	362663.ECP_0048	GO Component	GO:0005737	Cytoplasm
ECP_0048	362663.ECP_0048	GO Component	GO:0005829	Cytosol
ECP_0048	362663.ECP_0048	GO Component	GO:0110165	Cellular anatomical entity
ECP_0048	362663.ECP_0048	STRING clusters	CL:1052	Cellular amino acid biosynthetic process, and nucleoside monophosphate biosynthetic process
ECP_0048	362663.ECP_0048	STRING clusters	CL:1232	Nucleoside monophosphate biosynthetic process, and pyrimidine metabolism
ECP_0048	362663.ECP_0048	STRING clusters	CL:1346	One carbon pool by folate, and aspartate biosynthetic process
ECP_0048	362663.ECP_0048	UniProt Keywords	KW-0521	NADP
ECP_0048	362663.ECP_0048	UniProt Keywords	KW-0554	One-carbon metabolism
ECP_0048	362663.ECP_0048	UniProt Keywords	KW-0560	Oxidoreductase
ECP_0048	362663.ECP_0048	InterPro	IPR024072	Dihydrofolate reductase-like domain superfamily
ECP_0079	362663.ECP_0079	GO Process	GO:0006082	Organic acid metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:0006520	Cellular amino acid metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:0006549	Isoleucine metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:0006573	Valine metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:0006807	Nitrogen compound metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:0008152	Metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:0008652	Cellular amino acid biosynthetic process
ECP_0079	362663.ECP_0079	GO Process	GO:0009058	Biosynthetic process
ECP_0079	362663.ECP_0079	GO Process	GO:0009081	Branched-chain amino acid metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:0009082	Branched-chain amino acid biosynthetic process
ECP_0079	362663.ECP_0079	GO Process	GO:0009097	Isoleucine biosynthetic process
ECP_0079	362663.ECP_0079	GO Process	GO:0009099	Valine biosynthetic process
ECP_0079	362663.ECP_0079	GO Process	GO:0009987	Cellular process
ECP_0079	362663.ECP_0079	GO Process	GO:0016053	Organic acid biosynthetic process
ECP_0079	362663.ECP_0079	GO Process	GO:0019752	Carboxylic acid metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:0043436	Oxoacid metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:0044237	Cellular metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:0044238	Primary metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:0044249	Cellular biosynthetic process
ECP_0079	362663.ECP_0079	GO Process	GO:0044281	Small molecule metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:0044283	Small molecule biosynthetic process
ECP_0079	362663.ECP_0079	GO Process	GO:0046394	Carboxylic acid biosynthetic process
ECP_0079	362663.ECP_0079	GO Process	GO:0071704	Organic substance metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:1901564	Organonitrogen compound metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
ECP_0079	362663.ECP_0079	GO Process	GO:1901576	Organic substance biosynthetic process
ECP_0079	362663.ECP_0079	GO Process	GO:1901605	Alpha-amino acid metabolic process
ECP_0079	362663.ECP_0079	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
ECP_0079	362663.ECP_0079	GO Function	GO:0000166	Nucleotide binding
ECP_0079	362663.ECP_0079	GO Function	GO:0000287	Magnesium ion binding
ECP_0079	362663.ECP_0079	GO Function	GO:0003824	Catalytic activity
ECP_0079	362663.ECP_0079	GO Function	GO:0003984	Acetolactate synthase activity
ECP_0079	362663.ECP_0079	GO Function	GO:0005488	Binding
ECP_0079	362663.ECP_0079	GO Function	GO:0016740	Transferase activity
ECP_0079	362663.ECP_0079	GO Function	GO:0016744	Transferase activity, transferring aldehyde or ketonic groups
ECP_0079	362663.ECP_0079	GO Function	GO:0019842	Vitamin binding
ECP_0079	362663.ECP_0079	GO Function	GO:0030976	Thiamine pyrophosphate binding
ECP_0079	362663.ECP_0079	GO Function	GO:0036094	Small molecule binding
ECP_0079	362663.ECP_0079	GO Function	GO:0043167	Ion binding
ECP_0079	362663.ECP_0079	GO Function	GO:0043168	Anion binding
ECP_0079	362663.ECP_0079	GO Function	GO:0043169	Cation binding
ECP_0079	362663.ECP_0079	GO Function	GO:0046872	Metal ion binding
ECP_0079	362663.ECP_0079	GO Function	GO:0050660	Flavin adenine dinucleotide binding
ECP_0079	362663.ECP_0079	GO Function	GO:0097159	Organic cyclic compound binding
ECP_0079	362663.ECP_0079	GO Function	GO:1901265	Nucleoside phosphate binding
ECP_0079	362663.ECP_0079	GO Function	GO:1901363	Heterocyclic compound binding
ECP_0079	362663.ECP_0079	GO Function	GO:1901681	Sulfur compound binding
ECP_0079	362663.ECP_0079	GO Component	GO:0005622	Intracellular
ECP_0079	362663.ECP_0079	GO Component	GO:0005737	Cytoplasm
ECP_0079	362663.ECP_0079	GO Component	GO:0005829	Cytosol
ECP_0079	362663.ECP_0079	GO Component	GO:0005948	Acetolactate synthase complex
ECP_0079	362663.ECP_0079	GO Component	GO:0032991	Protein-containing complex
ECP_0079	362663.ECP_0079	GO Component	GO:0110165	Cellular anatomical entity
ECP_0079	362663.ECP_0079	GO Component	GO:1902494	Catalytic complex
ECP_0079	362663.ECP_0079	GO Component	GO:1990234	Transferase complex
ECP_0079	362663.ECP_0079	STRING clusters	CL:1052	Cellular amino acid biosynthetic process, and nucleoside monophosphate biosynthetic process
ECP_0079	362663.ECP_0079	STRING clusters	CL:1053	Amino-acid biosynthesis, and Pyruvate metabolism
ECP_0079	362663.ECP_0079	STRING clusters	CL:1176	Valine, leucine and isoleucine biosynthesis, and Pyruvate metabolism
ECP_0079	362663.ECP_0079	STRING clusters	CL:1177	Branched-chain amino acid biosynthesis
ECP_0079	362663.ECP_0079	STRING clusters	CL:1179	Valine metabolic process
ECP_0079	362663.ECP_0079	UniProt Keywords	KW-0028	Amino-acid biosynthesis
ECP_0079	362663.ECP_0079	UniProt Keywords	KW-0100	Branched-chain amino acid biosynthesis
ECP_0079	362663.ECP_0079	UniProt Keywords	KW-0460	Magnesium
ECP_0079	362663.ECP_0079	UniProt Keywords	KW-0479	Metal-binding
ECP_0079	362663.ECP_0079	UniProt Keywords	KW-0786	Thiamine pyrophosphate
ECP_0079	362663.ECP_0079	UniProt Keywords	KW-0808	Transferase
ECP_0079	362663.ECP_0079	Pfam	PF00205	Thiamine pyrophosphate enzyme, central domain
ECP_0079	362663.ECP_0079	Pfam	PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
ECP_0079	362663.ECP_0079	Pfam	PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain
ECP_0079	362663.ECP_0079	InterPro	IPR000399	TPP-binding enzyme, conserved site
ECP_0079	362663.ECP_0079	InterPro	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
ECP_0079	362663.ECP_0079	InterPro	IPR012000	Thiamine pyrophosphate enzyme, central domain
ECP_0079	362663.ECP_0079	InterPro	IPR012001	Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain
ECP_0079	362663.ECP_0079	InterPro	IPR012846	Acetolactate synthase, large subunit, biosynthetic
ECP_0079	362663.ECP_0079	InterPro	IPR029035	DHS-like NAD/FAD-binding domain superfamily
ECP_0079	362663.ECP_0079	InterPro	IPR029061	Thiamin diphosphate-binding fold
ECP_0079	362663.ECP_0079	InterPro	IPR039368	Acetolactate synthase large subunit, TPP binding domain
ECP_0080	362663.ECP_0080	GO Process	GO:0006082	Organic acid metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:0006520	Cellular amino acid metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:0006549	Isoleucine metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:0006573	Valine metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:0006807	Nitrogen compound metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:0008152	Metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:0008652	Cellular amino acid biosynthetic process
ECP_0080	362663.ECP_0080	GO Process	GO:0009058	Biosynthetic process
ECP_0080	362663.ECP_0080	GO Process	GO:0009081	Branched-chain amino acid metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:0009082	Branched-chain amino acid biosynthetic process
ECP_0080	362663.ECP_0080	GO Process	GO:0009097	Isoleucine biosynthetic process
ECP_0080	362663.ECP_0080	GO Process	GO:0009099	Valine biosynthetic process
ECP_0080	362663.ECP_0080	GO Process	GO:0009987	Cellular process
ECP_0080	362663.ECP_0080	GO Process	GO:0016053	Organic acid biosynthetic process
ECP_0080	362663.ECP_0080	GO Process	GO:0019752	Carboxylic acid metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:0043436	Oxoacid metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:0044237	Cellular metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:0044238	Primary metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:0044249	Cellular biosynthetic process
ECP_0080	362663.ECP_0080	GO Process	GO:0044281	Small molecule metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:0044283	Small molecule biosynthetic process
ECP_0080	362663.ECP_0080	GO Process	GO:0046394	Carboxylic acid biosynthetic process
ECP_0080	362663.ECP_0080	GO Process	GO:0050790	Regulation of catalytic activity
ECP_0080	362663.ECP_0080	GO Process	GO:0065007	Biological regulation
ECP_0080	362663.ECP_0080	GO Process	GO:0065009	Regulation of molecular function
ECP_0080	362663.ECP_0080	GO Process	GO:0071704	Organic substance metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:1901564	Organonitrogen compound metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
ECP_0080	362663.ECP_0080	GO Process	GO:1901576	Organic substance biosynthetic process
ECP_0080	362663.ECP_0080	GO Process	GO:1901605	Alpha-amino acid metabolic process
ECP_0080	362663.ECP_0080	GO Process	GO:1901607	Alpha-amino acid biosynthetic process
ECP_0080	362663.ECP_0080	GO Function	GO:0003824	Catalytic activity
ECP_0080	362663.ECP_0080	GO Function	GO:0003984	Acetolactate synthase activity
ECP_0080	362663.ECP_0080	GO Function	GO:0016740	Transferase activity
ECP_0080	362663.ECP_0080	GO Function	GO:0016744	Transferase activity, transferring aldehyde or ketonic groups
ECP_0080	362663.ECP_0080	GO Function	GO:0030234	Enzyme regulator activity
ECP_0080	362663.ECP_0080	GO Function	GO:0098772	Molecular function regulator
ECP_0080	362663.ECP_0080	GO Function	GO:1990610	Acetolactate synthase regulator activity
ECP_0080	362663.ECP_0080	GO Component	GO:0005622	Intracellular
ECP_0080	362663.ECP_0080	GO Component	GO:0005737	Cytoplasm
ECP_0080	362663.ECP_0080	GO Component	GO:0005829	Cytosol
ECP_0080	362663.ECP_0080	GO Component	GO:0005948	Acetolactate synthase complex
ECP_0080	362663.ECP_0080	GO Component	GO:0032991	Protein-containing complex
ECP_0080	362663.ECP_0080	GO Component	GO:0110165	Cellular anatomical entity
ECP_0080	362663.ECP_0080	GO Component	GO:1902494	Catalytic complex
ECP_0080	362663.ECP_0080	GO Component	GO:1990234	Transferase complex
ECP_0080	362663.ECP_0080	STRING clusters	CL:1052	Cellular amino acid biosynthetic process, and nucleoside monophosphate biosynthetic process
ECP_0080	362663.ECP_0080	STRING clusters	CL:1053	Amino-acid biosynthesis, and Pyruvate metabolism
ECP_0080	362663.ECP_0080	STRING clusters	CL:1176	Valine, leucine and isoleucine biosynthesis, and Pyruvate metabolism
ECP_0080	362663.ECP_0080	STRING clusters	CL:1177	Branched-chain amino acid biosynthesis
ECP_0080	362663.ECP_0080	STRING clusters	CL:1179	Valine metabolic process
ECP_0080	362663.ECP_0080	UniProt Keywords	KW-0808	Transferase
ECP_0080	362663.ECP_0080	Pfam	PF01842	ACT domain
ECP_0080	362663.ECP_0080	Pfam	PF13710	ACT domain
ECP_0080	362663.ECP_0080	InterPro	IPR002912	ACT domain
ECP_0080	362663.ECP_0080	InterPro	IPR004789	Acetolactate synthase, small subunit
ECP_0080	362663.ECP_0080	InterPro	IPR027271	Acetolactate synthase/Transcription factor NikR, C-terminal
ECP_0080	362663.ECP_0080	InterPro	IPR039557	AHAS, ACT domain
ECP_0101	362663.ECP_0101	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:0006259	DNA metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:0006260	DNA replication
ECP_0101	362663.ECP_0101	GO Process	GO:0006281	DNA repair
ECP_0101	362663.ECP_0101	GO Process	GO:0006725	Cellular aromatic compound metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:0006807	Nitrogen compound metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:0006950	Response to stress
ECP_0101	362663.ECP_0101	GO Process	GO:0006974	Cellular response to dna damage stimulus
ECP_0101	362663.ECP_0101	GO Process	GO:0008152	Metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:0009058	Biosynthetic process
ECP_0101	362663.ECP_0101	GO Process	GO:0009059	Macromolecule biosynthetic process
ECP_0101	362663.ECP_0101	GO Process	GO:0009987	Cellular process
ECP_0101	362663.ECP_0101	GO Process	GO:0033554	Cellular response to stress
ECP_0101	362663.ECP_0101	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
ECP_0101	362663.ECP_0101	GO Process	GO:0043170	Macromolecule metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:0044237	Cellular metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:0044238	Primary metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:0044249	Cellular biosynthetic process
ECP_0101	362663.ECP_0101	GO Process	GO:0044260	Cellular macromolecule metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:0046483	Heterocycle metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:0050896	Response to stimulus
ECP_0101	362663.ECP_0101	GO Process	GO:0051716	Cellular response to stimulus
ECP_0101	362663.ECP_0101	GO Process	GO:0071704	Organic substance metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:0090304	Nucleic acid metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:1901360	Organic cyclic compound metabolic process
ECP_0101	362663.ECP_0101	GO Process	GO:1901576	Organic substance biosynthetic process
